"date","GIS","KHC","MDLZ","TSN","ADM"
2001-01-14,10.5167835780552,NA,NA,8.75531353269305,8.38189465659005
2001-01-15,10.5155267715454,NA,NA,8.8516075876024,8.39907214376661
2001-01-16,10.6377696990967,NA,NA,8.84420013427734,8.51330280303955
2001-01-17,10.4478101730347,NA,NA,8.97753143310547,8.54937934875488
2001-01-18,10.41614818573,NA,NA,9.02197265625,8.08042526245117
2001-01-19,10.2736768722534,NA,NA,8.97753143310547,7.90005826950073
2001-01-20,10.3398765650662,NA,NA,8.95126871629195,8.0787858096036
2001-01-21,10.3096564899791,NA,NA,8.93914764577692,8.06730855594982
2001-01-22,10.3053388595581,NA,NA,8.84420013427734,7.97220706939697
2001-01-23,10.3211708068848,NA,NA,8.93308734893799,8.3329381942749
2001-01-24,10.2261896133423,NA,NA,8.97753143310547,8.04435443878174
2001-01-25,10.2578554153442,NA,NA,9.2886323928833,7.97220706939697
2001-01-26,10.2736768722534,NA,NA,9.91083717346191,8.26079082489014
2001-01-27,10.2765004851601,NA,NA,9.55715058066628,8.24157788536765
2001-01-28,10.3018861250444,NA,NA,9.56870590556752,8.33653801137751
2001-01-29,10.2097263336182,NA,NA,9.59262371063232,8.25358009338379
2001-01-30,10.3186368942261,NA,NA,9.44329833984375,8.62873935699463
2001-01-31,10.6124448776245,NA,NA,9.67084407806396,8.6461124420166
2001-02-01,10.6276388168335,NA,NA,9.4575138092041,8.53608131408691
2001-02-02,10.5136613845825,NA,NA,9.42196273803711,8.86617183685303
2001-02-03,10.6369647979736,NA,NA,9.53444381193681,8.8140532320196
2001-02-04,10.7645268006758,NA,NA,9.61104778809981,8.92066240310669
2001-02-05,10.6707000732422,NA,NA,9.68506622314453,9.10940074920654
2001-02-06,10.9797010421753,NA,NA,9.84861850738525,8.67506504058838
2001-02-07,11.2076501846313,NA,NA,9.32951831817627,9.12677383422852
2001-02-08,11.1975164413452,NA,NA,9.63528823852539,9.24259662628174
2001-02-09,10.9417095184326,NA,NA,9.63528823852539,8.9182939529419
2001-02-10,11.058331489563,NA,NA,9.592623017051,9.02937841415405
2001-02-11,11.074103788896,NA,NA,9.55674531243064,9.02727326479825
2001-02-12,11.0100955963135,NA,NA,9.57840061187744,9.13256549835205
2001-02-13,11.2228450775146,NA,NA,9.54284763336182,9.00516319274902
2001-02-14,11.0784769058228,NA,NA,9.50729465484619,8.86038589477539
2001-02-15,11.1316633224487,NA,NA,9.29396438598633,8.51292037963867
2001-02-16,11.2025861740112,NA,NA,9.16597175598145,8.72139930725098
2001-02-17,11.1856993569268,NA,NA,9.2572275797526,8.72879876030816
2001-02-18,11.1982432774135,NA,NA,9.21371603012085,8.7830319404602
2001-02-19,11.2107470300463,NA,NA,9.17545297410753,8.83303684658474
2001-02-20,11.298830986023,NA,NA,9.26552581787109,8.91250228881836
2001-02-21,11.2177848815918,NA,NA,9.03797626495361,8.74456214904785
2001-02-22,10.9923639297485,NA,NA,9.09485816955566,9.05148983001709
2001-02-23,11.0100955963135,NA,NA,9.0664176940918,8.6576976776123
2001-02-24,11.0904531045394,NA,NA,9.08322538029064,8.82563742724332
2001-02-25,11.1392664042386,NA,NA,9.07124315608631,8.85195953195745
2001-02-26,11.1291341781616,NA,NA,9.08063316345215,8.99936962127686
2001-02-27,11.1645946502686,NA,NA,9.13056945800781,8.79088687896729
2001-02-28,11.3596210479736,NA,NA,8.99503421783447,8.71560382843018
2001-03-01,11.4102716445923,NA,NA,8.91657447814941,8.67506504058838
2001-03-02,11.5571804046631,NA,NA,8.98790645599365,8.76772499084473
2001-03-03,11.5019173622131,NA,NA,8.94283619793979,8.75219349427656
2001-03-04,11.539794141596,NA,NA,8.90814230658791,8.77562128413807
2001-03-05,11.6838188171387,NA,NA,8.90230464935303,8.79088687896729
2001-03-06,11.4507999420166,NA,NA,8.77390766143799,8.80826568603516
2001-03-07,11.4229402542114,NA,NA,8.89517498016357,8.70402336120605
2001-03-08,11.3469543457031,NA,NA,9.09490394592285,8.95882987976074
2001-03-09,11.2937679290771,NA,NA,8.98790645599365,8.73877048492432
2001-03-10,11.2920399145647,NA,NA,9.07253326069225,8.70191769166426
2001-03-11,11.2276835008101,NA,NA,9.1866661418568,8.5889913819053
2001-03-12,11.2659044265747,NA,NA,9.06637668609619,8.57082939147949
2001-03-13,11.1797914505005,NA,NA,9.55143070220947,8.44921493530273
2001-03-14,10.9670362472534,NA,NA,9.38023853302002,8.29864597320557
2001-03-15,10.9366426467896,NA,NA,9.57283306121826,8.42025852203369
2001-03-16,10.8910531997681,NA,NA,9.31603813171387,8.07858657836914
2001-03-17,10.8979600559581,NA,NA,9.39126036383889,8.20283031463623
2001-03-18,10.8436195633628,NA,NA,9.33289696953514,8.15386867523193
2001-03-19,10.8049364089966,NA,NA,9.60849952697754,8.29864597320557
2001-03-20,10.8277311325073,NA,NA,9.08777236938477,8.01488018035889
2001-03-21,10.8910531997681,NA,NA,8.86664009094238,7.88168907165527
2001-03-22,10.6225738525391,NA,NA,8.5813102722168,7.7195348739624
2001-03-23,10.5896511077881,NA,NA,8.45290851593018,7.9222264289856
2001-03-24,10.663791179657,NA,NA,8.55796367471868,7.82851483605125
2001-03-25,10.6782968694513,NA,NA,8.50251904400912,7.78008023175326
2001-03-26,10.5769844055176,NA,NA,8.47431087493896,7.67320871353149
2001-03-27,10.8125352859497,NA,NA,8.70257472991943,7.86431217193604
2001-03-28,10.8530559539795,NA,NA,8.20324611663818,7.77165794372559
2001-03-29,10.8555974960327,NA,NA,8.20324611663818,7.76586627960205
2001-03-30,10.8935871124268,NA,NA,9.60849952697754,7.61529922485352
2001-03-31,10.8517943729054,NA,NA,9.10625358061357,7.61871977285905
2001-04-01,10.8166791742498,NA,NA,9.26156503503973,7.52132335576144
2001-04-02,10.8403911590576,NA,NA,9.31603813171387,7.52263784408569
2001-04-03,10.7618818283081,NA,NA,9.38023853302002,7.38365411758423
2001-04-04,10.7644138336182,NA,NA,9.52290153503418,7.3604884147644
2001-04-05,10.5288581848145,NA,NA,9.61563205718994,7.26783037185669
2001-04-06,10.3771553039551,NA,NA,9.45156764984131,7.00723028182983
2001-04-07,10.453606041995,NA,NA,9.55856661363082,7.15569350936196
2001-04-08,10.3985824151473,NA,NA,9.62568378448486,7.14805982329629
2001-04-09,10.4154014587402,NA,NA,9.66556358337402,7.18096351623535
2001-04-10,10.3287105560303,NA,NA,9.74403285980225,7.1925458908081
2001-04-11,10.2369213104248,NA,NA,9.63703441619873,7.08251667022705
2001-04-12,10.3261651992798,NA,NA,9.62989807128906,6.94932079315186
2001-04-13,10.3047735426161,NA,NA,9.64892154269748,7.01881392796834
2001-04-14,10.284820488521,NA,NA,9.65129995346069,6.98158553668431
2001-04-15,10.2652517424689,NA,NA,9.66913350423177,6.9461035463545
2001-04-16,10.2777156829834,NA,NA,9.64416790008545,6.94932079315186
2001-04-17,10.3006629943848,NA,NA,9.65130043029785,6.94932079315186
2001-04-18,10.1680841445923,NA,NA,9.70123291015625,6.89141035079956
2001-04-19,10.1247339248657,NA,NA,9.98656177520752,6.87403535842896
2001-04-20,9.72188854217529,NA,NA,9.80823135375977,6.75242185592651
2001-04-21,9.83581334894354,NA,NA,9.83352175625888,6.69477458433672
2001-04-22,9.73417546532371,NA,NA,9.84033051404086,6.56947630101984
2001-04-23,9.68364715576172,NA,NA,9.85103034973145,6.37020874023438
2001-04-24,9.57146263122559,NA,NA,9.80823135375977,6.49182415008545
2001-04-25,9.5995044708252,NA,NA,9.85103034973145,6.57289981842041
2001-04-26,9.8927173614502,NA,NA,9.83676052093506,6.80454397201538
2001-04-27,9.941162109375,NA,NA,9.88669776916504,6.97827768325806
2001-04-28,9.93872750889171,NA,NA,9.8442213752053,6.86350809444081
2001-04-29,10.0411773594943,NA,NA,9.8212006742304,6.88509295203469
2001-04-30,10.0482444763184,NA,NA,9.82249736785889,6.89720249176025
2001-05-01,10.1451368331909,NA,NA,9.7083683013916,6.92036437988281
2001-05-02,10.2981157302856,NA,NA,9.91522789001465,6.88561820983887
2001-05-03,10.1935796737671,NA,NA,9.75116443634033,6.74663257598877
2001-05-04,10.3720579147339,NA,NA,9.7368974685669,7.09409761428833
2001-05-05,10.3216419653459,NA,NA,9.72587420723655,7.08801304210316
2001-05-06,10.342733036388,NA,NA,9.67626619338989,7.23405062068592
2001-05-07,10.3363552093506,NA,NA,9.67269992828369,7.27362060546875
2001-05-08,10.4434461593628,NA,NA,9.65843486785889,7.52843046188354
2001-05-09,10.3516597747803,NA,NA,9.52290153503418,7.35403156280518
2001-05-10,10.1986742019653,NA,NA,9.45156764984131,7.38309001922607
2001-05-11,10.1553325653076,NA,NA,9.42303562164307,7.37146520614624
2001-05-12,10.217220436443,NA,NA,9.43146527897228,7.34081318161704
2001-05-13,10.2157144979997,NA,NA,9.40487709912387,7.28902086344632
2001-05-14,10.2139768600464,NA,NA,9.35883331298828,7.23194217681885
2001-05-15,10.1935796737671,NA,NA,9.35170364379883,7.23775720596313
2001-05-16,10.3516597747803,NA,NA,9.45870208740234,7.35403156280518
2001-05-17,10.1859273910522,NA,NA,9.59423160552979,7.23775720596313
2001-05-18,10.2343711853027,NA,NA,9.41590309143066,7.47029781341553
2001-05-19,10.3187426220287,NA,NA,9.46421384811401,7.45761379328641
2001-05-20,10.4306961839849,NA,NA,9.45221705870195,7.55591435865922
2001-05-21,10.4255952835083,NA,NA,9.52290153503418,7.64470338821411
2001-05-22,10.5734786987305,NA,NA,9.48723316192627,7.56912612915039
2001-05-23,10.6474208831787,NA,NA,9.17337322235107,7.69120597839355
2001-05-24,10.820797920227,NA,NA,9.15910625457764,7.70283508300781
2001-05-25,10.7596063613892,NA,NA,9.00930500030518,7.67376899719238
2001-05-26,10.7631473011441,NA,NA,9.09844319025675,7.66860008239746
2001-05-27,10.7960298401969,NA,NA,9.07852363586426,7.67169042995998
2001-05-28,10.8249058193631,NA,NA,9.08290396796332,7.66892147064209
2001-05-29,10.8488435745239,NA,NA,9.13056945800781,7.58656215667725
2001-05-30,10.810601234436,NA,NA,8.96599388122559,7.70864677429199
2001-05-31,10.8003988265991,NA,NA,9.11625957489014,7.84817171096802
2001-06-01,10.874342918396,NA,NA,9.17350482940674,7.76678562164307
2001-06-02,10.8708646080711,NA,NA,9.05608775398948,7.77233227816495
2001-06-03,10.9038942076943,NA,NA,8.96241435137662,7.78818626837297
2001-06-04,10.9125823974609,NA,NA,8.98030376434326,7.73771333694458
2001-06-05,10.9508352279663,NA,NA,8.83718872070312,7.84235620498657
2001-06-06,10.9406366348267,NA,NA,8.72270393371582,7.82491683959961
2001-06-07,10.9916286468506,NA,NA,8.6439905166626,7.94700002670288
2001-06-08,10.9431762695312,NA,NA,8.50087928771973,7.91212224960327
2001-06-09,10.9422529393976,NA,NA,8.47583350268277,7.94700095870278
2001-06-10,10.926606611772,NA,NA,8.3362983790311,7.99562207135287
2001-06-11,10.9125823974609,NA,NA,8.30052185058594,7.95862531661987
2001-06-12,10.9227828979492,NA,NA,8.12878036499023,8.1388463973999
2001-06-13,10.8896360397339,NA,11.9861736297607,8.14309597015381,8.1446590423584
2001-06-14,10.9176836013794,NA,11.5642547607422,8.1788740158081,8.02257347106934
2001-06-15,10.9227828979492,NA,11.7368593215942,8.14309597015381,8.08071136474609
2001-06-16,10.9149022969333,NA,11.694485210237,7.65456214818087,8.01517627455971
2001-06-17,10.9147869456898,NA,11.6585793928667,7.08959373560819,7.95149183273315
2001-06-18,10.8870897293091,NA,11.6294641494751,6.7048168182373,7.9063024520874
2001-06-19,10.9304285049438,NA,11.6601486206055,6.23970079421997,7.8365478515625
2001-06-20,10.9635820388794,NA,11.6217947006226,6.82646226882935,7.87142324447632
2001-06-21,10.9635820388794,NA,11.5067291259766,6.64757204055786,8.08071136474609
2001-06-22,10.9890747070312,NA,11.5067291259766,6.61179351806641,7.87723875045776
2001-06-23,10.9310134107416,NA,11.5349705002525,6.59975834326311,7.93960159475153
2001-06-24,10.8904507376931,NA,11.5407219366594,6.58024217865684,7.96100562269037
2001-06-25,10.843747138977,NA,11.5642547607422,6.69050312042236,7.93537282943726
2001-06-26,10.7851028442383,NA,11.522068977356,6.36134338378906,7.99351024627686
2001-06-27,10.9125823974609,NA,11.4837064743042,6.3327226638794,8.02257347106934
2001-06-28,11.0273180007935,NA,11.6639862060547,6.5617036819458,8.09815216064453
2001-06-29,11.1624536514282,NA,11.8902826309204,6.59032535552979,7.58656215667725
2001-06-30,11.0932470957438,NA,11.7361287162417,6.57533273242769,7.83072971162342
2001-07-01,11.1322390556335,NA,11.7309135437012,6.63647925853729,7.86270370483398
2001-07-02,11.1548023223877,NA,11.6869974136353,6.65472602844238,7.85979747772217
2001-07-03,11.1599054336548,NA,11.7215127944946,6.73343849182129,7.94118547439575
2001-07-04,11.1580187479655,NA,11.7688210805257,6.78471954663595,7.97897259394328
2001-07-05,11.1497077941895,NA,11.8634309768677,6.74059152603149,8.04582595825195
2001-07-06,11.1740837097168,NA,11.7560415267944,7.10553121566772,8.04001522064209
2001-07-07,11.1738862514496,NA,11.7368607521057,7.0207362651825,8.04321148395538
2001-07-08,11.1837327593849,NA,11.6966782978603,7.07315969467163,8.05717749822707
2001-07-09,11.1638174057007,NA,11.6524782180786,7.1413083076477,8.05163955688477
2001-07-10,11.1817750930786,NA,11.6409692764282,7.11984300613403,8.0574541091919
2001-07-11,11.3074989318848,NA,11.6217947006226,7.06975173950195,8.09815216064453
2001-07-12,11.210000038147,NA,11.8519239425659,6.88370370864868,8.10977745056152
2001-07-13,11.148419380188,NA,11.7867202758789,6.90517091751099,8.23185729980469
2001-07-14,11.1981036012823,NA,11.8139188506387,6.90712293711576,8.12008190155029
2001-07-15,11.2124495939775,NA,11.8693608370694,6.87134506485679,8.06855379451405
2001-07-16,11.1612501144409,NA,11.7790517807007,6.90517091751099,8.01094818115234
2001-07-17,11.2869758605957,NA,12.0628814697266,6.78352689743042,8.02257347106934
2001-07-18,11.3151988983154,NA,12.0782279968262,6.73343849182129,8.00513553619385
2001-07-19,11.2844123840332,NA,12.0130186080933,6.86939668655396,8.07489681243896
2001-07-20,11.353684425354,NA,11.9669952392578,7.15562200546265,8.05163955688477
2001-07-21,11.3458717519587,NA,11.9626357338645,7.05544274503534,7.9290302883495
2001-07-22,11.3707131039013,NA,11.9204447919672,7.14391229369424,7.78792207891291
2001-07-23,11.3485527038574,NA,11.8902826309204,7.11984300613403,7.70283508300781
2001-07-24,11.3665151596069,NA,11.9171333312988,7.21286773681641,7.6098198890686
2001-07-25,11.5974388122559,NA,11.7752151489258,7.34166622161865,7.66213798522949
2001-07-26,11.407567024231,NA,11.9363145828247,7.57780313491821,7.58656215667725
2001-07-27,11.2125663757324,NA,11.8557653427124,7.44184303283691,7.55749797821045
2001-07-28,11.2814937938343,NA,11.843385999853,7.37191432172602,7.63492222265764
2001-07-29,11.2347266023809,NA,11.8151412010193,7.29905676841736,7.68962216377258
2001-07-30,11.1330270767212,NA,11.7368593215942,7.06975173950195,7.749342918396
2001-07-31,11.2844123840332,NA,11.8711061477661,7.37028694152832,7.78422546386719
2001-08-01,11.1997385025024,NA,11.8058977127075,7.42037725448608,7.66213798522949
2001-08-02,11.2998037338257,NA,11.8711061477661,7.43468809127808,7.65051221847534
2001-08-03,11.1381587982178,NA,11.7752151489258,7.62789058685303,7.66213798522949
2001-08-04,11.1464386419816,NA,11.7563856298273,7.5345432324843,7.66187550804832
2001-08-05,11.0975708961487,NA,11.6927492835305,7.54853070865978,7.66190574385903
2001-08-06,11.0175609588623,NA,11.6409692764282,7.52056169509888,7.64470338821411
2001-08-07,11.0765800476074,NA,11.6984987258911,7.51340246200562,7.65051221847534
2001-08-08,11.0098714828491,NA,11.5105619430542,7.67798089981079,7.67376899719238
2001-08-09,11.3280277252197,NA,11.6486406326294,7.69229459762573,7.84299802780151
2001-08-10,11.4178304672241,NA,11.8135709762573,7.6565146446228,7.73212289810181
2001-08-11,11.2980549552224,NA,11.7853271744468,7.6415520364588,7.77801589532332
2001-08-12,11.2847595648332,NA,11.8599468144504,7.62171010537581,7.81700433384288
2001-08-13,11.2382259368896,NA,11.928638458252,7.60642290115356,7.82549238204956
2001-08-14,11.2561826705933,NA,11.928638458252,7.64935350418091,7.88384914398193
2001-08-15,11.3408622741699,NA,11.8826141357422,7.49908638000488,7.81965637207031
2001-08-16,11.3151988983154,NA,11.9478130340576,7.54202365875244,7.90719032287598
2001-08-17,11.3665151596069,NA,12.0245265960693,7.43468809127808,7.97138357162476
2001-08-18,11.3821433674205,NA,12.0715993100947,7.43208674951033,8.01965726505626
2001-08-19,11.4340420636264,NA,12.194511717016,7.36541017619046,8.13371458920565
2001-08-20,11.4050016403198,NA,12.1664419174194,7.32020044326782,8.16978645324707
2001-08-21,11.5461196899414,NA,12.3045234680176,7.29873514175415,8.19896507263184
2001-08-22,11.5640840530396,NA,12.6190385818481,7.33451080322266,8.43239212036133
2001-08-23,11.5589447021484,NA,12.6152048110962,7.29157209396362,8.40321350097656
2001-08-24,11.5076351165771,NA,12.4080820083618,7.3058934211731,8.18729400634766
2001-08-25,11.5000528422269,NA,12.4399886998263,7.32606725259261,8.29551900516857
2001-08-26,11.4576006802646,NA,12.4012856483459,7.34916682676835,8.32368924401023
2001-08-27,11.4691476821899,NA,12.3889093399048,7.34166622161865,8.37403392791748
2001-08-28,11.4255285263062,NA,12.23548412323,7.38459587097168,8.28650379180908
2001-08-29,11.3023672103882,NA,12.3850698471069,7.45643043518066,8.25731945037842
2001-08-30,11.2946710586548,NA,12.523157119751,7.35586738586426,8.48024272918701
2001-08-31,11.3767795562744,NA,12.3697309494019,7.57855558395386,8.22902202606201
2001-09-01,11.372501956092,NA,12.4556048711141,7.49754092428419,8.33748144573635
2001-09-02,11.4240626607622,NA,12.5886314937047,7.51544315474374,8.39560495104109
2001-09-03,11.4852554533217,NA,12.72025791804,7.51589955223931,8.43564785851373
2001-09-04,11.4794111251831,NA,12.6765727996826,7.53545522689819,8.45573139190674
2001-09-05,11.5230293273926,NA,12.7916421890259,7.53545522689819,8.60891342163086
2001-09-06,11.5743465423584,NA,13.0409574508667,7.52108526229858,8.36382389068604
2001-09-07,11.6102685928345,NA,13.0409574508667,7.30558013916016,8.09422206878662
2001-09-08,11.6125644382678,NA,12.9753476193077,7.36909908997385,8.22934446836773
2001-09-09,11.6653490702311,NA,12.9731935501099,7.30366773605347,8.17755190531413
2001-09-10,11.7334299087524,NA,12.9450645446777,7.21938371658325,8.11872863769531
2001-09-11,11.7197453180949,NA,12.9557193120321,7.22896109686957,8.11600568559435
2001-09-12,11.7034091949463,NA,12.9220512390137,7.21004447937012,8.07154855728149
2001-09-13,11.6744146347046,NA,12.8363892237345,7.15952078501383,7.96963055928548
2001-09-14,11.6878826618195,NA,12.7005450725555,7.03799986839294,7.81083071231842
2001-09-15,11.692371232169,NA,12.5916422435216,6.92485993249076,7.69331748144967
2001-09-16,11.6945949554443,NA,12.584007581075,6.87313890457153,7.68818203608195
2001-09-17,11.5563840866089,NA,12.6190385818481,7.039794921875,7.67143440246582
2001-09-18,11.9053325653076,NA,12.6190385818481,6.85302591323853,7.78172540664673
2001-09-19,11.8103971481323,NA,12.427264213562,6.60878801345825,7.60403394699097
2001-09-20,11.7257270812988,NA,12.4771223068237,6.14904451370239,7.61628580093384
2001-09-21,11.1355924606323,NA,12.2738380432129,6.20651197433472,7.38345098495483
2001-09-22,11.4420890374617,NA,12.5130388086492,6.28128602287986,7.49429802461104
2001-09-23,11.4467542388222,NA,12.6708207130432,6.3061017556624,7.48065016486428
2001-09-24,11.456316947937,NA,12.849175453186,5.99819231033325,7.46922874450684
2001-09-25,11.4691476821899,NA,12.772463798523,6.35018301010132,7.5059962272644
2001-09-26,11.4486207962036,NA,12.772463798523,7.17628145217896,7.46310472488403
2001-09-27,11.600004196167,NA,12.8530082702637,7.26248025894165,7.49986982345581
2001-09-28,11.6744070053101,NA,13.1828708648682,7.19783020019531,7.71432542800903
2001-09-29,11.5322419079867,NA,13.0336325385354,7.22134011442011,7.62464332580566
2001-09-30,11.4326435002414,NA,13.0611804615368,7.30003207380121,7.6421891559254
2001-10-01,11.44349193573,NA,13.0102729797363,7.39178562164307,7.65917778015137
2001-10-02,11.3151988983154,NA,13.0984926223755,7.32713413238525,7.65917778015137
2001-10-03,11.1432943344116,NA,13.3094472885132,7.31276321411133,7.64079809188843
2001-10-04,11.0765800476074,NA,13.0409574508667,7.039794921875,7.61628580093384
2001-10-05,11.2276411056519,NA,12.9373960494995,7.00387811660767,7.53050518035889
