"date","JNJ","LLY","NVS","PFE","TMO","UNH"
2000-09-15,25.9166793823242,37.1919975280762,15.9538145065308,17.271089553833,21.1757431030273,9.35463714599609
2000-09-16,25.7781481309371,37.6092140891335,15.96989848397,17.2916039553556,20.8354786959561,9.35692938891324
2000-09-17,25.4226096760143,37.9887566999956,15.9439099918712,17.3704045902599,20.9683237942782,9.34517409584739
2000-09-18,25.1323719024658,37.9568939208984,15.8449077606201,17.5589370727539,21.4321117401123,9.20324611663818
2000-09-19,25.0471115112305,38.6898803710938,16.0627098083496,17.1729469299316,20.5604686737061,9.51864337921143
2000-09-20,24.8467559814453,37.797550201416,15.8721370697021,17.133695602417,20.7142963409424,9.31678581237793
2000-09-21,25.7120780944824,39.8053359985352,16.0627098083496,17.7944469451904,20.7142963409424,9.53126049041748
2000-09-22,26.1553821563721,41.5581855773926,16.9339065551758,18.5533275604248,20.4579219818115,9.87188529968262
2000-09-23,25.860877123746,40.9497592232444,16.5948323336515,18.158126744357,20.7469176379117,9.73167688196355
2000-09-24,25.9354735287753,41.6132316589355,16.7210562445901,18.2770742069591,20.9962891665372,9.79962912472812
2000-09-25,26.151123046875,42.2513542175293,16.7433300018311,18.4748249053955,20.8681049346924,9.82141780853271
2000-09-26,25.7802791595459,42.1318435668945,16.8250045776367,18.2131366729736,21.6372013092041,9.83403778076172
2000-09-27,25.942253112793,41.6537895202637,16.9339065551758,18.1084690093994,21.1757431030273,9.8908052444458
2000-09-28,25.4733695983887,42.0043449401855,17.0155830383301,18.2916488647461,22.098653793335,10.035888671875
2000-09-29,25.6268272399902,41.3669509887695,16.8522338867188,18.8084716796875,21.3295650482178,9.96650314331055
2000-09-30,25.51677348397,41.5813482457941,16.9091574928977,18.5057503960349,21.8609377254139,10.1758098168807
2000-10-01,25.3807582855225,41.5929359089244,16.9128695401278,18.4902857000178,22.2175183729692,10.4163699583574
2000-10-02,25.4222202301025,41.2394638061523,16.9339065551758,18.527156829834,22.7652034759521,10.6919088363647
2000-10-03,25.2346782684326,41.6856422424316,16.8794555664062,18.527156829834,22.4062995910645,10.628833770752
2000-10-04,24.6378974914551,42.0681114196777,16.9339065551758,17.8991241455078,22.0473937988281,10.3512849807739
2000-10-05,25.388111114502,43.1198043823242,16.8522338867188,18.7365016937256,22.2524795532227,10.5783681869507
2000-10-06,25.1835060119629,42.2911758422852,16.7977867126465,18.6841773986816,21.6884727478027,10.3891324996948
2000-10-07,25.2269100709395,42.5475883483887,16.8274848244407,18.4867207787254,21.8446256464178,10.4708479967984
2000-10-08,25.3423885865645,42.7692276347767,16.825009692799,18.3963212099942,21.7444106015292,10.4777292771773
2000-10-09,24.9106998443604,42.1637001037598,16.7705612182617,18.056131362915,21.7910270690918,10.3954372406006
2000-10-10,25.8143825531006,43.0879211425781,16.8522338867188,18.6318378448486,21.6372013092041,10.6856069564819
2000-10-11,26.1894912719727,44.5858116149902,16.8794555664062,18.4748249053955,21.1244659423828,10.6477565765381
2000-10-12,26.4622936248779,44.61767578125,16.9883556365967,18.6841773986816,21.9448356628418,10.2440538406372
2000-10-13,26.1383380889893,44.362735748291,16.7433300018311,17.8467884063721,21.7910270690918,10.4837512969971
2000-10-14,26.2545914216475,44.7828273773193,16.7383810390126,18.28213336251,21.7094508951361,10.5884056958285
2000-10-15,26.2545919418335,45.2536289908669,16.6257690949874,18.3392266360196,21.6768220554699,10.7208714485168
2000-10-16,26.4452533721924,45.7968711853027,16.5527572631836,18.2916488647461,21.9448356628418,10.9946918487549
2000-10-17,26.4793376922607,45.4462814331055,16.4710826873779,18.815013885498,21.5346603393555,10.7802219390869
2000-10-18,25.7120780944824,45.5100212097168,16.5799808502197,18.3178062438965,20.7655639648438,10.5783681869507
2000-10-19,25.0300579071045,45.1275939941406,16.4710826873779,18.0037937164307,21.4833850860596,10.5531435012817
2000-10-20,25.064151763916,44.0440406799316,16.4710826873779,18.1608123779297,21.4833850860596,10.628833770752
2000-10-21,25.1866112622348,44.7929642417214,16.5143956271085,18.3439842570912,21.3575318076394,10.6119182760065
2000-10-22,25.1168629039418,44.9450647180731,16.5490462563255,18.5271608179266,21.2573148554022,10.6185132806951
2000-10-23,24.9789180755615,45.3506660461426,16.5255336761475,18.9981880187988,21.3808326721191,10.5531435012817
2000-10-24,25.0130043029785,44.7132911682129,16.6616630554199,18.0037937164307,21.4321117401123,10.7612991333008
2000-10-25,25.6268272399902,45.2869415283203,16.6072063446045,18.815013885498,20.6117362976074,10.5468273162842
2000-10-26,25.4051666259766,44.61767578125,16.6072063446045,18.9981880187988,19.9964714050293,10.8433027267456
2000-10-27,25.3028602600098,44.61767578125,16.7433300018311,18.4748249053955,19.8939189910889,11.070387840271
2000-10-28,25.3811432231556,44.8972608392889,16.721057024869,18.5128881281072,20.7212803580544,11.0640791112726
2000-10-29,25.3780469894409,45.1000681790439,16.766845443032,18.3868055343628,21.4530863328414,11.19425127723
2000-10-30,25.7461853027344,44.8726348876953,16.8522338867188,18.3701572418213,20.7655639648438,11.7074861526489
2000-10-31,25.1323719024658,45.5737686157227,16.7161083221436,18.0823001861572,23.7906665802002,11.0388469696045
2000-11-01,24.8254585266113,46.4023780822754,16.7705612182617,18.2131366729736,23.4317569732666,10.7108345031738
2000-11-02,24.5185451507568,45.1275939941406,16.8522338867188,18.0823001861572,23.6368522644043,10.5215978622437
2000-11-03,25.0130043029785,44.9044952392578,17.0700302124023,18.2654838562012,23.7906665802002,10.7108345031738
2000-11-04,24.9626312255859,45.268102645874,17.0947818756104,18.3642060539939,23.8046524741433,10.7893976731734
2000-11-05,25.0850847417658,45.343430259011,17.2568940249356,18.5557102723555,23.944488958879,10.9241583997553
2000-11-06,25.1153049468994,45.6693687438965,17.4511814117432,18.6318378448486,23.8932189941406,11.0073099136353
2000-11-07,25.1323719024658,44.4901809692383,17.2606048583984,18.762674331665,24.0983028411865,10.9757690429688
2000-11-08,25.4904193878174,46.1155586242676,17.5328578948975,18.9981880187988,24.4059505462646,11.1523876190186
2000-11-09,25.5245323181152,45.7331275939941,17.1789321899414,18.6841773986816,24.5597648620605,11.4677858352661
2000-11-10,25.7632255554199,46.1474266052246,17.6962051391602,18.4748249053955,23.9957580566406,11.4047069549561
2000-11-11,25.6097742427479,45.4419814023105,17.5136213302612,18.3576048070734,23.9188508987427,11.329298582944
2000-11-12,25.6128725572066,44.9190493496982,17.5206551985307,18.0720260793513,23.615874377164,11.3204103816639
2000-11-13,25.388111114502,44.0430603027344,17.4239559173584,17.6636066436768,22.9702987670898,11.0956201553345
2000-11-14,25.8143825531006,44.9380035400391,17.7386608123779,17.9252891540527,23.6368522644043,11.4362478256226
2000-11-15,25.9166793823242,44.8421211242676,17.5148334503174,18.0679416656494,23.9444923400879,11.6002492904663
2000-11-16,25.695032119751,44.2668266296387,17.4029140472412,18.1728382110596,23.8419399261475,11.6317901611328
2000-11-17,26.0392570495605,45.7370491027832,17.4308948516846,18.04172706604,23.5343055725098,11.6507139205933
2000-11-18,26.0906167463823,45.1544754721902,17.4703192277388,18.0817266811024,23.4154437672008,11.6105728582902
2000-11-19,26.2841455368769,45.140428633917,17.480190549578,18.095419838315,23.1290017990839,11.5996502013434
2000-11-20,26.3300933837891,44.8740844726562,17.486852645874,18.04172706604,22.9702987670898,11.6065587997437
2000-11-21,26.7578105926514,45.960765838623,17.5707874298096,18.2515048980713,22.7652034759521,11.6317901611328
2000-11-22,26.4156475067139,44.394645690918,17.4308948516846,18.04172706604,22.5601196289062,11.3731689453125
2000-11-23,26.3412552709165,44.3946486763332,17.5355112656303,18.0120789071788,22.6983286816141,11.5330604055653
2000-11-24,26.0221366882324,43.3718795776367,17.5987682342529,17.7532615661621,22.6113834381104,11.6128711700439
2000-11-25,26.4802730348375,44.7391223907471,17.6811508602566,18.2544244130452,23.0101765526666,11.6240828302171
2000-11-26,26.7817674636841,45.6475408554077,17.8030149459839,18.6042179107666,23.3804827690125,11.6784698486328
2000-11-27,26.6551685333252,45.3534851074219,17.8225994110107,18.8284320831299,23.6881237030029,11.6317901611328
2000-11-28,27.4079456329346,46.9196166992188,17.9065380096436,18.880880355835,23.2779350280762,11.7453308105469
2000-11-29,27.4421501159668,48.3259353637695,17.9345188140869,19.1430988311768,24.0983028411865,11.9345712661743
2000-11-30,27.3737239837646,47.9104347229004,18.1583461761475,18.5924091339111,23.7906665802002,11.8399562835693
2000-12-01,26.7578105926514,46.0566711425781,18.3262195587158,18.2515048980713,24.5084896087646,11.7074861526489
2000-12-02,27.0750990780917,46.6958933743564,18.4801059202714,18.511359128085,24.3550420240922,11.7998117967085
2000-12-03,27.0634350343184,46.4895907315341,18.7827885367654,18.4982507012107,24.5646081404252,11.8250433748419
2000-12-04,27.2539710998535,46.2484359741211,19.1096343994141,18.5399742126465,24.6684589385986,11.7957973480225
2000-12-05,27.2368450164795,46.216438293457,19.2495307922363,18.6710910797119,25.0212154388428,11.9471845626831
2000-12-06,26.3129787445068,46.216438293457,18.606014251709,18.199068069458,24.389533996582,11.8841133117676
2000-12-07,26.5696239471436,47.1113891601562,18.578031539917,18.225284576416,24.4961833953857,11.783182144165
2000-12-08,26.3814315795898,47.3351173400879,18.3821811676025,18.2515048980713,25.3903884887695,12.035496711731
2000-12-09,26.455300764604,47.123006994074,18.4012560410933,18.3337556665594,25.080883546309,11.9798747842962
2000-12-10,26.4451864415949,47.1607830741189,18.251185503873,18.4314990477128,25.103630065918,12.0036739869551
2000-12-11,26.1761035919189,47.494930267334,18.1303653717041,18.3039588928223,25.5134410858154,12.1553544998169
2000-12-12,26.5525035858154,47.207275390625,18.1303653717041,18.4613018035889,25.1770896911621,11.9408779144287
2000-12-13,27.0144443511963,46.5360717773438,18.2143058776855,19.2217807769775,24.4633693695068,11.9219579696655
2000-12-14,27.1684169769287,45.8968544006348,18.2422828674316,19.1168823242188,23.5937805175781,11.6380996704102
2000-12-15,26.9802207946777,45.6411514282227,18.3821811676025,19.0644397735596,23.6922168731689,11.8588695526123
2000-12-16,27.0393241535534,45.7980561689897,18.5424225547097,19.2360841577703,24.0199951692061,11.8878336819735
2000-12-17,27.1116466522217,45.6556821302934,18.8082223372026,19.3707780838013,24.1482714739713,11.9755728028037
2000-12-18,26.9802207946777,45.2576179504395,18.9417572021484,19.5102424621582,24.3977394104004,12.1995067596436
2000-12-19,27.1513061523438,45.5133018493652,19.1096343994141,19.9035911560059,24.5700168609619,11.8147220611572
2000-12-20,27.5448093414307,46.5041122436523,19.3614406585693,19.4577884674072,23.6922168731689,11.8967208862305
2000-12-21,27.6474552154541,46.4082450866699,18.8578186035156,17.8319320678711,23.9957580566406,12.1805820465088
2000-12-22,27.7843189239502,44.8421211242676,19.0256958007812,18.6186351776123,23.9547443389893,12.0607261657715
2000-12-23,27.7415495978461,45.5807865990533,19.0956423017714,18.6434043248494,24.0203714370728,12.1017299228244
2000-12-24,27.9382967267718,45.7621538979667,19.2495273862566,18.6973103114537,24.086001941136,12.2247348512922
2000-12-25,28.1274402406481,45.9803017510308,19.4205109278361,18.8167753219604,24.2063239415487,12.332320690155
2000-12-26,28.0238342285156,45.9927253723145,19.2775058746338,18.7497653961182,24.2008571624756,12.3635120391846
2000-12-27,28.1949272155762,45.5772323608398,19.697193145752,18.9857692718506,24.389533996582,12.2878131866455
2000-12-28,28.6739673614502,46.8557014465332,19.8091125488281,19.1955509185791,24.1188201904297,12.6158237457275
2000-12-29,28.7595138549805,47.5908088684082,20.0329418182373,19.3004512786865,24.4059505462646,12.3887414932251
2000-12-30,28.4477563434177,46.8343883090549,19.9132541020711,19.160591867235,24.2122498618232,12.3249604437086
2000-12-31,28.0556192398071,46.1845032828195,19.9849779946463,19.0063731329782,24.0215455463954,12.0345957619803
2001-01-01,27.6322508917915,45.3978930579291,19.99097304874,18.8109466764662,23.761500676473,11.7278105947706
2001-01-02,27.9211978912354,46.7917785644531,20.060920715332,19.3528995513916,23.7906665802002,11.8967208862305
2001-01-03,27.0315494537354,44.1389656066895,20.1448554992676,18.2777366638184,23.5363540649414,11.5434808731079
2001-01-04,26.4498615264893,41.4861297607422,19.8091125488281,17.5434761047363,23.8152866363525,10.7360687255859
2001-01-05,26.7920169830322,41.2624053955078,19.2775058746338,17.7794914245605,22.6749687194824,10.8874559402466
2001-01-06,26.7858032746748,42.0614459297874,19.2914966236461,17.8474319631403,22.8144311037931,10.988957231695
2001-01-07,26.6699322787198,41.9263345544988,18.9519325603138,17.7425368915905,22.4437724893743,10.96372608705
2001-01-08,26.7578105926514,41.2943572998047,18.7459049224854,17.5696983337402,22.272985458374,10.8496112823486
2001-01-09,26.9460029602051,43.2120666503906,18.6619682312012,18.1466197967529,21.6577072143555,10.9631509780884
2001-01-10,26.2445449829102,42.636775970459,18.2982406616211,17.7532615661621,21.9858570098877,11.4047069549561
2001-01-11,25.3035831451416,41.7418365478516,18.8578186035156,17.2025680541992,23.1097660064697,11.1776237487793
2001-01-12,25.8852806091309,40.9108276367188,18.4661197662354,17.3861446380615,22.9867057800293,10.9379186630249
2001-01-13,25.7997326321072,41.6441737280952,18.5407274034288,17.424016740587,22.8262793223063,11.0164184570313
2001-01-14,25.6750832966396,41.8057569776263,18.5100833347865,17.3655321938651,22.9187335968018,10.9054787499564
2001-01-15,25.6086836920844,41.9939736260308,18.4738879733615,17.3424287372165,22.9110510084364,10.7662034564548
2001-01-16,25.782621383667,42.572826385498,18.4381370544434,17.4910221099854,22.9702987670898,10.8369913101196
2001-01-17,25.098274230957,41.709888458252,18.4381370544434,17.0976848602295,22.9702987670898,10.6351404190063
2001-01-18,25.7312984466553,41.8057556152344,18.6339874267578,17.2550163269043,22.8882656097412,10.5468273162842
2001-01-19,25.7654972076416,41.2943572998047,18.2143058776855,17.3599109649658,21.8956241607666,10.4080543518066
2001-01-20,25.6286395679821,41.7331123352051,18.3936255194924,17.467189095237,22.4389263499867,10.8129076957703
2001-01-21,25.5609865188599,41.9132615869695,18.4254207611084,17.685320854187,22.5000783746893,11.1919562599876
2001-01-22,25.8168449401855,41.8057556152344,18.3821811676025,17.6745929718018,22.7241840362549,11.1650056838989
2001-01-23,25.3720169067383,42.5089111328125,18.606014251709,17.9892749786377,22.264778137207,11.8084087371826
2001-01-24,24.7903156280518,42.3171424865723,18.3542003631592,18.0154933929443,22.6011352539062,12.0481128692627
2001-01-25,25.115385055542,42.4769515991211,18.606014251709,18.6448669433594,22.6175422668457,12.212119102478
2001-01-26,25.1667156219482,42.1893157958984,18.7459049224854,18.5924091339111,22.7077808380127,12.0733442306519
2001-01-27,25.1221370697021,41.9265258095481,18.7066848928278,18.4595794677734,22.8953470750289,11.9642520817843
2001-01-28,25.148266618902,41.4841792366721,18.7887393778021,18.4630606391213,23.2320707494562,11.8166472261602
2001-01-29,25.0743274688721,41.4733695983887,18.7078533172607,18.1675930023193,22.9620952606201,11.8608951568604
2001-01-30,25.0743274688721,40.8136940002441,18.9182586669922,18.578784942627,23.9629402160645,11.5217809677124
2001-01-31,25.4931373596191,40.2971725463867,19.1734256744385,18.9438037872314,24.3239097595215,11.3865385055542
2001-02-01,25.6957130432129,40.9875564575195,19.1197052001953,18.9689788818359,24.241870880127,11.4531488418579
2001-02-02,26.0324211120605,41.8824577331543,18.9809303283691,18.8389091491699,24.6110343933105,12.33323097229
2001-02-03,25.7760932228782,41.0679730502042,19.025900407271,18.9537231271917,24.4820137890902,12.1017410104925
2001-02-04,25.7663843848489,40.7897357940674,18.9972096356479,19.0395464463667,24.5707623741844,12.3113009712913
2001-02-05,25.7121295928955,40.8597068786621,19.2002868652344,19.1955509185791,24.4961833953857,12.59765625
2001-02-06,25.5725250244141,39.6323776245117,18.7615737915039,19.2375164031982,24.7340908050537,12.2928590774536
