"date","ALB","SQM","MALRY","LTHM","SGML","GNENF","PILBF"
2005-05-19,14.6059503555298,3.97141528129578,NA,NA,NA,NA,NA
2005-05-20,14.5790510177612,3.97634434700012,NA,NA,NA,NA,NA
2005-05-21,14.664484760978,3.97356679222801,NA,NA,NA,NA,NA
2005-05-22,14.7280813563954,3.95031905174255,NA,NA,NA,NA,NA
2005-05-23,14.79430103302,3.9517080783844,NA,NA,NA,NA,NA
2005-05-24,14.7866134643555,3.89159464836121,NA,NA,NA,NA,NA
2005-05-25,14.6559143066406,3.89257907867432,NA,NA,NA,NA,NA
2005-05-26,14.8058261871338,4.0162558555603,NA,NA,NA,NA,NA
2005-05-27,14.8173656463623,4.11430835723877,NA,NA,NA,NA,NA
2005-05-28,14.7746520042419,4.07352130942875,NA,NA,NA,NA,NA
2005-05-29,14.7300504275731,4.1568591935294,NA,NA,NA,NA,NA
2005-05-30,14.6727894677056,4.24474504258898,NA,NA,NA,NA,NA
2005-05-31,14.6213245391846,4.20891189575195,NA,NA,NA,NA,NA
2005-06-01,14.8404150009155,4.2493166923523,NA,NA,NA,NA,NA
2005-06-02,14.5175485610962,4.47942352294922,NA,NA,NA,NA,NA
2005-06-03,14.3022994995117,4.53312921524048,NA,NA,NA,NA,NA
2005-06-04,14.3755070946433,4.46459540453824,NA,NA,NA,NA,NA
2005-06-05,14.2694588574496,4.4738677631725,NA,NA,NA,NA,NA
2005-06-06,14.2561855316162,4.51342010498047,NA,NA,NA,NA,NA
2005-06-07,14.2292709350586,4.39762926101685,NA,NA,NA,NA,NA
2005-06-08,13.9871273040771,4.4818868637085,NA,NA,NA,NA,NA
2005-06-09,13.9025621414185,4.42275857925415,NA,NA,NA,NA,NA
2005-06-10,13.783411026001,4.48878526687622,NA,NA,NA,NA,NA
2005-06-11,13.870350967754,4.50166325135665,NA,NA,NA,NA,NA
2005-06-12,13.8624483021823,4.55577410351146,NA,NA,NA,NA,NA
2005-06-13,13.8451633453369,4.56762218475342,NA,NA,NA,NA,NA
2005-06-14,13.8953351974487,4.58240365982056,NA,NA,NA,NA,NA
2005-06-15,13.8953351974487,4.6385760307312,NA,NA,NA,NA,NA
2005-06-16,13.9146490097046,4.79674100875854,NA,NA,NA,NA,NA
2005-06-17,13.9339456558228,4.91499853134155,NA,NA,NA,NA,NA
2005-06-18,13.8760453137484,4.84579136154868,NA,NA,NA,NA,NA
2005-06-19,13.8076201785694,4.87757234139876,NA,NA,NA,NA,NA
2005-06-20,13.8258619308472,4.84355211257935,NA,NA,NA,NA,NA
2005-06-21,13.7062158584595,4.92731428146362,NA,NA,NA,NA,NA
2005-06-22,13.7409505844116,5.01206493377686,NA,NA,NA,NA,NA
2005-06-23,13.3935680389404,4.93273544311523,NA,NA,NA,NA,NA
2005-06-24,13.5093631744385,5.01354360580444,NA,NA,NA,NA,NA
2005-06-25,13.6165600256486,4.98030653866855,NA,NA,NA,NA,NA
2005-06-26,13.7316518696872,4.97322921319441,NA,NA,NA,NA,NA
2005-06-27,13.617434501648,4.97806692123413,NA,NA,NA,NA,NA
2005-06-28,14.0651807785034,4.95096683502197,NA,NA,NA,NA,NA
2005-06-29,14.1269264221191,4.96180772781372,NA,NA,NA,NA,NA
2005-06-30,14.0767498016357,4.92731428146362,NA,NA,NA,NA,NA
2005-07-01,14.1539554595947,5.03029870986938,NA,NA,NA,NA,NA
2005-07-02,14.0611017545064,4.99243924352858,NA,NA,NA,NA,NA
2005-07-03,13.9394559179034,5.00365465027945,NA,NA,NA,NA,NA
2005-07-04,13.8368032773336,5.01496781243218,NA,NA,NA,NA,NA
2005-07-05,13.8181467056274,5.01945734024048,NA,NA,NA,NA,NA
2005-07-06,13.6058616638184,4.99876260757446,NA,NA,NA,NA,NA
2005-07-07,13.771824836731,5.03817939758301,NA,NA,NA,NA,NA
2005-07-08,14.1655282974243,5.05444097518921,NA,NA,NA,NA,NA
2005-07-09,14.0942984494296,5.11363530158997,NA,NA,NA,NA,NA
2005-07-10,14.2388670227744,5.20331209356135,NA,NA,NA,NA,NA
2005-07-11,14.3585214614868,5.19782400131226,NA,NA,NA,NA,NA
2005-07-12,14.4009809494019,5.32544326782227,NA,NA,NA,NA,NA
2005-07-13,14.3971223831177,5.45256614685059,NA,NA,NA,NA,NA
2005-07-14,14.1771097183228,5.39048337936401,NA,NA,NA,NA,NA
2005-07-15,14.2118463516235,5.35106325149536,NA,NA,NA,NA,NA
2005-07-16,14.3116766322743,5.38723492622375,NA,NA,NA,NA,NA
2005-07-17,14.3818550543352,5.4056676084345,NA,NA,NA,NA,NA
2005-07-18,14.3430824279785,5.36042594909668,NA,NA,NA,NA,NA
2005-07-19,14.8023986816406,5.49247789382935,NA,NA,NA,NA,NA
2005-07-20,14.2813234329224,5.49149370193481,NA,NA,NA,NA,NA
2005-07-21,14.2851829528809,5.45059490203857,NA,NA,NA,NA,NA
2005-07-22,14.381685256958,5.70632410049438,NA,NA,NA,NA,NA
2005-07-23,14.4320345791903,5.71861949833957,NA,NA,NA,NA,NA
2005-07-24,14.5034409436313,5.86605800281871,NA,NA,NA,NA,NA
2005-07-25,14.5129156112671,6.01083087921143,NA,NA,NA,NA,NA
2005-07-26,14.5901069641113,5.9408655166626,NA,NA,NA,NA,NA
2005-07-27,14.7136249542236,5.95613670349121,NA,NA,NA,NA,NA
2005-07-28,14.8062677383423,6.072913646698,NA,NA,NA,NA,NA
2005-07-29,14.7059011459351,6.01132488250732,NA,NA,NA,NA,NA
2005-07-30,14.6802903522145,6.0873617475683,NA,NA,NA,NA,NA
2005-07-31,14.626604643735,6.16781171885404,NA,NA,NA,NA,NA
2005-08-01,14.5283546447754,6.18328809738159,NA,NA,NA,NA,NA
2005-08-02,14.6557321548462,6.32568836212158,NA,NA,NA,NA,NA
2005-08-03,14.6518678665161,6.30203676223755,NA,NA,NA,NA,NA
2005-08-04,14.4820356369019,6.17146253585815,NA,NA,NA,NA,NA
2005-08-05,14.3893976211548,5.86350679397583,NA,NA,NA,NA,NA
2005-08-06,14.4522093859586,6.03177380561829,NA,NA,NA,NA,NA
2005-08-07,14.4309808557684,6.02330747517672,NA,NA,NA,NA,NA
2005-08-08,14.4241380691528,5.93248844146729,NA,NA,NA,NA,NA
2005-08-09,14.4357213973999,6.14337635040283,NA,NA,NA,NA,NA
2005-08-10,14.3778200149536,6.15865087509155,NA,NA,NA,NA,NA
2005-08-11,14.4164190292358,6.06306076049805,NA,NA,NA,NA,NA
2005-08-12,14.4009809494019,6.01132488250732,NA,NA,NA,NA,NA
2005-08-13,14.3267666209828,6.01981327750466,NA,NA,NA,NA,NA
2005-08-14,14.2265864719044,5.96675549853932,NA,NA,NA,NA,NA
2005-08-15,14.2543077468872,5.93741655349731,NA,NA,NA,NA,NA
2005-08-16,14.069034576416,5.98619604110718,NA,NA,NA,NA,NA
2005-08-17,13.9686803817749,5.91031360626221,NA,NA,NA,NA,NA
2005-08-18,13.9223594665527,5.67380523681641,NA,NA,NA,NA,NA
2005-08-19,13.8798990249634,5.55554723739624,NA,NA,NA,NA,NA
2005-08-20,13.8948145779696,5.66123934225603,NA,NA,NA,NA,NA
2005-08-21,13.8606038093567,5.66193424571644,NA,NA,NA,NA,NA
2005-08-22,14.0613145828247,5.53830432891846,NA,NA,NA,NA,NA
2005-08-23,13.6251573562622,5.86350679397583,NA,NA,NA,NA,NA
2005-08-24,13.455322265625,5.72061252593994,NA,NA,NA,NA,NA
2005-08-25,13.6984977722168,5.88075351715088,NA,NA,NA,NA,NA
2005-08-26,13.6830492019653,5.91524362564087,NA,NA,NA,NA,NA
2005-08-27,13.7246326966719,5.86010204661976,NA,NA,NA,NA,NA
2005-08-28,13.8060393766923,5.84440131620927,NA,NA,NA,NA,NA
2005-08-29,13.8644609451294,5.80486965179443,NA,NA,NA,NA,NA
2005-08-30,13.8374443054199,5.84478235244751,NA,NA,NA,NA,NA
2005-08-31,14.0150003433228,5.86350679397583,NA,NA,NA,NA,NA
2005-09-01,13.8528861999512,5.88863468170166,NA,NA,NA,NA,NA
2005-09-02,13.8065662384033,5.85118865966797,NA,NA,NA,NA,NA
2005-09-03,13.860175397661,5.91726864708794,NA,NA,NA,NA,NA
2005-09-04,13.8823838233948,6.02181315422058,NA,NA,NA,NA,NA
2005-09-05,13.901345094045,6.13048322995504,NA,NA,NA,NA,NA
2005-09-06,13.9300775527954,6.15865087509155,NA,NA,NA,NA,NA
2005-09-07,13.8914823532104,6.25768995285034,NA,NA,NA,NA,NA
2005-09-08,13.9030609130859,6.10986995697021,NA,NA,NA,NA,NA
2005-09-09,13.9455213546753,6.23797941207886,NA,NA,NA,NA,NA
2005-09-10,13.8990706096996,6.2232206734744,NA,NA,NA,NA,NA
2005-09-11,13.8737052137201,6.24994048205289,NA,NA,NA,NA,NA
2005-09-12,13.8104238510132,6.26458835601807,NA,NA,NA,NA,NA
2005-09-13,13.8530788421631,6.26409578323364,NA,NA,NA,NA,NA
2005-09-14,13.9422435760498,6.30696392059326,NA,NA,NA,NA,NA
2005-09-15,13.9616317749023,6.28232526779175,NA,NA,NA,NA,NA
2005-09-16,13.977147102356,6.18624496459961,NA,NA,NA,NA,NA
2005-09-17,13.9131706411188,6.23204614899375,NA,NA,NA,NA,NA
2005-09-18,13.8685825954784,6.22331166267395,NA,NA,NA,NA,NA
2005-09-19,13.9693899154663,6.22467947006226,NA,NA,NA,NA,NA
2005-09-20,13.4343404769897,6.23797941207886,NA,NA,NA,NA,NA
2005-09-21,13.9422435760498,6.23305416107178,NA,NA,NA,NA,NA
2005-09-22,13.9577531814575,6.08080053329468,NA,NA,NA,NA,NA
2005-09-23,14.2679271697998,6.15865087509155,NA,NA,NA,NA,NA
2005-09-24,14.1079067316922,6.19052208553661,NA,NA,NA,NA,NA
2005-09-25,14.1486180478876,6.22743227265098,NA,NA,NA,NA,NA
2005-09-26,14.1709985733032,6.32174491882324,NA,NA,NA,NA,NA
2005-09-27,14.1787576675415,6.25029945373535,NA,NA,NA,NA,NA
2005-09-28,14.0391807556152,6.1074104309082,NA,NA,NA,NA,NA
2005-09-29,14.1787576675415,6.18427324295044,NA,NA,NA,NA,NA
2005-09-30,14.6168746948242,6.22024345397949,NA,NA,NA,NA,NA
2005-10-01,14.4524493217468,6.30203689228405,NA,NA,NA,NA,NA
2005-10-02,14.5067297762091,6.40687665072354,NA,NA,NA,NA,NA
2005-10-03,14.6944208145142,6.57156038284302,NA,NA,NA,NA,NA
2005-10-04,14.5703477859497,6.51292657852173,NA,NA,NA,NA,NA
2005-10-05,14.1283588409424,6.36855602264404,NA,NA,NA,NA,NA
2005-10-06,14.1903848648071,6.23305416107178,NA,NA,NA,NA,NA
2005-10-07,14.147741317749,6.38579893112183,NA,NA,NA,NA,NA
2005-10-08,14.2118886167353,6.35950643366033,NA,NA,NA,NA,NA
2005-10-09,14.2222855307839,6.35012251680547,NA,NA,NA,NA,NA
2005-10-10,14.2601737976074,6.38136625289917,NA,NA,NA,NA,NA
2005-10-11,14.442403793335,6.46315956115723,NA,NA,NA,NA,NA
2005-10-12,13.9655113220215,6.18871068954468,NA,NA,NA,NA,NA
2005-10-13,14.0081596374512,6.04384565353394,NA,NA,NA,NA,NA
2005-10-14,14.0934553146362,5.97929811477661,NA,NA,NA,NA,NA
2005-10-15,14.0490449125117,6.03228917988864,NA,NA,NA,NA,NA
2005-10-16,13.9986414042386,5.98364311998541,NA,NA,NA,NA,NA
2005-10-17,14.1632413864136,6.0384259223938,NA,NA,NA,NA,NA
2005-10-18,13.7677783966064,5.90982389450073,NA,NA,NA,NA,NA
2005-10-19,13.7367582321167,5.88666200637817,NA,NA,NA,NA,NA
2005-10-20,13.763897895813,5.72652721405029,NA,NA,NA,NA,NA
2005-10-21,13.7832832336426,5.81176900863647,NA,NA,NA,NA,NA
2005-10-22,13.750506140969,5.83671866763722,NA,NA,NA,NA,NA
2005-10-23,13.6949941461737,5.85705451531844,NA,NA,NA,NA,NA
2005-10-24,13.8918523788452,5.96451377868652,NA,NA,NA,NA,NA
2005-10-25,13.4808692932129,5.82654905319214,NA,NA,NA,NA,NA
2005-10-26,13.4188346862793,5.81324863433838,NA,NA,NA,NA,NA
2005-10-27,12.9962186813354,5.61960315704346,NA,NA,NA,NA,NA
2005-10-28,13.2598705291748,5.68365907669067,NA,NA,NA,NA,NA
2005-10-29,13.3622615987604,5.72796010971069,NA,NA,NA,NA,NA
2005-10-30,13.5254547812722,5.7622500332919,NA,NA,NA,NA,NA
2005-10-31,13.6049365997314,5.7664384841919,NA,NA,NA,NA,NA
2005-11-01,13.6786022186279,5.86350679397583,NA,NA,NA,NA,NA
2005-11-02,13.8104267120361,5.8216233253479,NA,NA,NA,NA,NA
2005-11-03,13.9344959259033,5.75362777709961,NA,NA,NA,NA,NA
2005-11-04,13.8840961456299,5.64177703857422,NA,NA,NA,NA,NA
2005-11-05,13.913172678514,5.69346867908131,NA,NA,NA,NA,NA
2005-11-06,13.9739728840915,5.67019766027277,NA,NA,NA,NA,NA
2005-11-07,13.9228630065918,5.7058310508728,NA,NA,NA,NA,NA
2005-11-08,14.0857105255127,5.60481882095337,NA,NA,NA,NA,NA
2005-11-09,14.116717338562,5.56786823272705,NA,NA,NA,NA,NA
2005-11-10,14.2524194717407,5.64670133590698,NA,NA,NA,NA,NA
2005-11-11,14.4152612686157,5.62945890426636,NA,NA,NA,NA,NA
2005-11-12,14.3250293731689,5.64170898090709,NA,NA,NA,NA,NA
2005-11-13,14.350230997259,5.67947004058144,NA,NA,NA,NA,NA
2005-11-14,14.3997507095337,5.65409421920776,NA,NA,NA,NA,NA
2005-11-15,14.2911958694458,5.65015316009521,NA,NA,NA,NA,NA
2005-11-16,14.318338394165,5.83788251876831,NA,NA,NA,NA,NA
2005-11-17,14.4230146408081,6.06010293960571,NA,NA,NA,NA,NA
2005-11-18,14.4811763763428,6.05418968200684,NA,NA,NA,NA,NA
2005-11-19,14.4489229809154,5.99940839680758,NA,NA,NA,NA,NA
2005-11-20,14.4715714227586,6.00710103625343,NA,NA,NA,NA,NA
2005-11-21,14.4928007125854,6.0024561882019,NA,NA,NA,NA,NA
2005-11-22,14.496678352356,6.00147104263306,NA,NA,NA,NA,NA
2005-11-23,14.442403793335,5.97437047958374,NA,NA,NA,NA,NA
2005-11-24,14.4833641466887,5.99215152989263,NA,NA,NA,NA,NA
2005-11-25,14.5276975631714,6.01132488250732,NA,NA,NA,NA,NA
2005-11-26,14.4576952722338,5.95132120450338,NA,NA,NA,NA,NA
2005-11-27,14.4156508922577,5.90516591072083,NA,NA,NA,NA,NA
2005-11-28,14.3842496871948,5.92312574386597,NA,NA,NA,NA,NA
2005-11-29,14.4152612686157,5.84970903396606,NA,NA,NA,NA,NA
2005-11-30,14.2679271697998,5.69104957580566,NA,NA,NA,NA,NA
2005-12-01,14.4889268875122,5.91770696640015,NA,NA,NA,NA,NA
2005-12-02,14.6595220565796,5.85365104675293,NA,NA,NA,NA,NA
2005-12-03,14.577573299408,5.8282077962702,NA,NA,NA,NA,NA
2005-12-04,14.6147594018416,5.79835217649287,NA,NA,NA,NA,NA
2005-12-05,14.5742244720459,5.77579736709595,NA,NA,NA,NA,NA
2005-12-06,14.7331924438477,5.85020065307617,NA,NA,NA,NA,NA
2005-12-07,14.7603302001953,5.68513631820679,NA,NA,NA,NA,NA
2005-12-08,14.5936117172241,5.6452260017395,NA,NA,NA,NA,NA
2005-12-09,14.5393342971802,5.59003734588623,NA,NA,NA,NA,NA
2005-12-10,14.6218524846164,5.56997084617615,NA,NA,NA,NA,NA
2005-12-11,14.6536709178578,5.48777443712408,NA,NA,NA,NA,NA
2005-12-12,14.5160646438599,5.52893924713135,NA,NA,NA,NA,NA
2005-12-13,14.9015579223633,5.38309144973755,NA,NA,NA,NA,NA
2005-12-14,14.8704061508179,5.13574266433716,NA,NA,NA,NA,NA
2005-12-15,14.8003082275391,5.35993480682373,NA,NA,NA,NA,NA
2005-12-16,14.7769527435303,5.35155820846558,NA,NA,NA,NA,NA
2005-12-17,14.7155365943909,5.29592405666004,NA,NA,NA,NA,NA
2005-12-18,14.6266883936795,5.26353784040971,NA,NA,NA,NA,NA
2005-12-19,14.5277500152588,5.21999788284302,NA,NA,NA,NA,NA
2005-12-20,14.5238599777222,5.21162176132202,NA,NA,NA,NA,NA
2005-12-21,14.5238599777222,5.30031251907349,NA,NA,NA,NA,NA
2005-12-22,14.8431510925293,5.32889223098755,NA,NA,NA,NA,NA
2005-12-23,15.1312885284424,5.37323665618896,NA,NA,NA,NA,NA
2005-12-24,14.9558527204725,5.33975871404012,NA,NA,NA,NA,NA
2005-12-25,15.0211506571089,5.34293409756252,NA,NA,NA,NA,NA
2005-12-26,15.0644454426236,5.34200345145331,NA,NA,NA,NA,NA
2005-12-27,15.0300493240356,5.35944032669067,NA,NA,NA,NA,NA
2005-12-28,15.1507577896118,5.28306722640991,NA,NA,NA,NA,NA
2005-12-29,15.1390800476074,5.34613800048828,NA,NA,NA,NA,NA
2005-12-30,14.9327039718628,5.38062906265259,NA,NA,NA,NA,NA
2005-12-31,15.1604918373956,5.39374091890123,NA,NA,NA,NA,NA
2006-01-01,15.4194275992257,5.47554983411516,NA,NA,NA,NA,NA
2006-01-02,15.6640864478217,5.56496471828885,NA,NA,NA,NA,NA
2006-01-03,15.952877998352,5.52844762802124,NA,NA,NA,NA,NA
2006-01-04,15.6335802078247,5.67528200149536,NA,NA,NA,NA,NA
2006-01-05,15.6335802078247,5.6954836845398,NA,NA,NA,NA,NA
2006-01-06,15.5245628356934,5.7422924041748,NA,NA,NA,NA,NA
2006-01-07,15.5711077776822,5.71539460528981,NA,NA,NA,NA,NA
2006-01-08,15.5295154398138,5.72303238782016,NA,NA,NA,NA,NA
2006-01-09,15.5401363372803,5.74032402038574,NA,NA,NA,NA,NA
2006-01-10,15.5050897598267,5.72356986999512,NA,NA,NA,NA,NA
2006-01-11,15.4427843093872,5.73095989227295,NA,NA,NA,NA,NA
2006-01-12,15.4233293533325,5.59250211715698,NA,NA,NA,NA,NA
2006-01-13,15.4311103820801,5.51760768890381,NA,NA,NA,NA,NA
2006-01-14,15.4406292173598,5.55502767033047,NA,NA,NA,NA,NA
2006-01-15,15.4547516277858,5.50683777672904,NA,NA,NA,NA,NA
2006-01-16,15.4505795902676,5.46535068088108,NA,NA,NA,NA,NA
2006-01-17,15.50119972229,5.41413402557373,NA,NA,NA,NA,NA
2006-01-18,15.3960676193237,5.46587038040161,NA,NA,NA,NA,NA
2006-01-19,15.5557041168213,5.52105712890625,NA,NA,NA,NA,NA
2006-01-20,15.1196060180664,5.52992677688599,NA,NA,NA,NA,NA
2006-01-21,15.3518169142983,5.50157182866877,NA,NA,NA,NA,NA
2006-01-22,15.4565959843722,5.50222121585499,NA,NA,NA,NA,NA
2006-01-23,15.3843812942505,5.42743635177612,NA,NA,NA,NA,NA
2006-01-24,15.6686363220215,5.54372453689575,NA,NA,NA,NA,NA
2006-01-25,15.3921747207642,5.56786823272705,NA,NA,NA,NA,NA
2006-01-26,16.5252666473389,5.69104957580566,NA,NA,NA,NA,NA
2006-01-27,17.1910991668701,5.78910303115845,NA,NA,NA,NA,NA
2006-01-28,16.7659717906605,5.76840834184126,NA,NA,NA,NA,NA
2006-01-29,16.9236711588773,5.81974163922396,NA,NA,NA,NA,NA
2006-01-30,16.8873920440674,5.90390872955322,NA,NA,NA,NA,NA
2006-01-31,17.0431346893311,5.87779426574707,NA,NA,NA,NA,NA
2006-02-01,17.1326961517334,5.77727651596069,NA,NA,NA,NA,NA
2006-02-02,17.5765933990479,5.63093662261963,NA,NA,NA,NA,NA
2006-02-03,16.8484573364258,5.77037858963013,NA,NA,NA,NA,NA
2006-02-04,17.0744713002985,5.75024355541576,NA,NA,NA,NA,NA
2006-02-05,17.0364179611206,5.75987378033725,NA,NA,NA,NA,NA
2006-02-06,17.156063079834,5.8270411491394,NA,NA,NA,NA,NA
2006-02-07,16.8718166351318,5.68612003326416,NA,NA,NA,NA,NA
2006-02-08,16.8679237365723,5.7058310508728,NA,NA,NA,NA,NA
2006-02-09,16.6498641967773,5.82408761978149,NA,NA,NA,NA,NA
2006-02-10,16.8406677246094,5.69597768783569,NA,NA,NA,NA,NA
2006-02-11,16.765267458829,5.72357019511136,NA,NA,NA,NA,NA
2006-02-12,16.7318160317161,5.71588815342296,NA,NA,NA,NA,NA
2006-02-13,16.6459712982178,5.71322250366211,NA,NA,NA,NA,NA
2006-02-14,16.7939453125,5.71617841720581,NA,NA,NA,NA,NA
2006-02-15,16.7316455841064,5.6713433265686,NA,NA,NA,NA,NA
2006-02-16,16.7627868652344,5.69844198226929,NA,NA,NA,NA,NA
2006-02-17,16.7433223724365,5.75017833709717,NA,NA,NA,NA,NA
2006-02-18,16.7435376909044,5.74883704715305,NA,NA,NA,NA,NA
2006-02-19,16.709944997515,5.81117115701948,NA,NA,NA,NA,NA
2006-02-20,16.6691205766466,5.87615259488424,NA,NA,NA,NA,NA
2006-02-21,16.813404083252,5.83886814117432,NA,NA,NA,NA,NA
2006-02-22,16.5019073486328,5.94727087020874,NA,NA,NA,NA,NA
2006-02-23,16.4512901306152,6.03744125366211,NA,NA,NA,NA,NA
2006-02-24,16.3772964477539,5.99703693389893,NA,NA,NA,NA,NA
2006-02-25,16.4937595020641,5.99979116699912,NA,NA,NA,NA,NA
2006-02-26,16.5670321204446,6.01098914579912,NA,NA,NA,NA,NA
2006-02-27,16.5291538238525,6.03349781036377,NA,NA,NA,NA,NA
2006-02-28,16.5291538238525,6.02117729187012,NA,NA,NA,NA,NA
2006-03-01,17.0470352172852,5.95958948135376,NA,NA,NA,NA,NA
2006-03-02,17.1171169281006,5.95958948135376,NA,NA,NA,NA,NA
2006-03-03,17.0587215423584,5.92805337905884,NA,NA,NA,NA,NA
2006-03-04,16.9636728980324,5.89262164722789,NA,NA,NA,NA,NA
2006-03-05,16.8737615238536,5.82057064229792,NA,NA,NA,NA,NA
2006-03-06,16.938009262085,5.84281063079834,NA,NA,NA,NA,NA
2006-03-07,16.6771240234375,5.71568584442139,NA,NA,NA,NA,NA
2006-03-08,16.5330543518066,5.63192081451416,NA,NA,NA,NA,NA
2006-03-09,16.4279193878174,5.59250211715698,NA,NA,NA,NA,NA
2006-03-10,16.3656177520752,5.62403774261475,NA,NA,NA,NA,NA
2006-03-11,16.4828225916082,5.65331038561734,NA,NA,NA,NA,NA
2006-03-12,16.562891960144,5.69201246174899,NA,NA,NA,NA,NA
2006-03-13,16.3988513946533,5.65409421920776,NA,NA,NA,NA,NA
2006-03-14,16.7037620544434,5.77974224090576,NA,NA,NA,NA,NA
2006-03-15,17.239315032959,5.85512924194336,NA,NA,NA,NA,NA
2006-03-16,17.0477695465088,5.8492169380188,NA,NA,NA,NA,NA
2006-03-17,16.9539546966553,5.77481460571289,NA,NA,NA,NA,NA
2006-03-18,16.8993999307806,5.81002220240506,NA,NA,NA,NA,NA
2006-03-19,16.7936738621105,5.81241846084595,NA,NA,NA,NA,NA
2006-03-20,16.6803035736084,5.85118865966797,NA,NA,NA,NA,NA
2006-03-21,16.656852722168,5.76988458633423,NA,NA,NA,NA,NA
2006-03-22,16.7467708587646,5.79057931900024,NA,NA,NA,NA,NA
2006-03-23,16.7467708587646,5.75017833709717,NA,NA,NA,NA,NA
2006-03-24,16.7702198028564,5.7723503112793,NA,NA,NA,NA,NA
2006-03-25,16.754584832625,5.73201348564842,NA,NA,NA,NA,NA
2006-03-26,16.7842580621893,5.69120654192838,NA,NA,NA,NA,NA
2006-03-27,16.750675201416,5.68365907669067,NA,NA,NA,NA,NA
2006-03-28,16.6920356750488,5.59989452362061,NA,NA,NA,NA,NA
2006-03-29,16.9148578643799,5.63931226730347,NA,NA,NA,NA,NA
2006-03-30,17.3292255401611,5.6787314414978,NA,NA,NA,NA,NA
2006-03-31,17.7279624938965,5.59250211715698,NA,NA,NA,NA,NA
2006-04-01,17.6033991900357,5.60874078490517,NA,NA,NA,NA,NA
2006-04-02,17.7906808853149,5.59772198850458,NA,NA,NA,NA,NA
2006-04-03,17.8960494995117,5.53830432891846,NA,NA,NA,NA,NA
2006-04-04,18.0211372375488,5.62206649780273,NA,NA,NA,NA,NA
2006-04-05,17.9859561920166,5.66148519515991,NA,NA,NA,NA,NA
2006-04-06,17.6849632263184,5.66542911529541,NA,NA,NA,NA,NA
2006-04-07,17.7435970306396,5.56786823272705,NA,NA,NA,NA,NA
2006-04-08,17.7187201760032,5.55940168554133,NA,NA,NA,NA,NA
2006-04-09,17.6487115513195,5.4999154697765,NA,NA,NA,NA,NA
2006-04-10,17.5989589691162,5.47030687332153,NA,NA,NA,NA,NA
2006-04-11,17.5520496368408,5.40575885772705,NA,NA,NA,NA,NA
2006-04-12,17.6302299499512,5.46439266204834,NA,NA,NA,NA,NA
2006-04-13,17.6810531616211,5.42004823684692,NA,NA,NA,NA,NA
2006-04-14,17.6723647647434,5.44148172272576,NA,NA,NA,NA,NA
2006-04-15,17.7385725293841,5.45503211021423,NA,NA,NA,NA,NA
2006-04-16,17.8274283938938,5.46674831708272,NA,NA,NA,NA,NA
2006-04-17,17.7435970306396,5.48903036117554,NA,NA,NA,NA,NA
2006-04-18,17.9429683685303,5.46882915496826,NA,NA,NA,NA,NA
2006-04-19,17.9429683685303,5.46193265914917,NA,NA,NA,NA,NA
2006-04-20,18.2947883605957,5.38555574417114,NA,NA,NA,NA,NA
2006-04-21,18.1657733917236,5.49346446990967,NA,NA,NA,NA,NA
2006-04-22,18.2434303110296,5.50813486359336,NA,NA,NA,NA,NA
2006-04-23,18.3598162044178,5.56556051427668,NA,NA,NA,NA,NA
2006-04-24,18.2596015930176,5.5939826965332,NA,NA,NA,NA,NA
2006-04-25,18.4315986633301,5.62945890426636,NA,NA,NA,NA,NA
2006-04-26,19.1196174621582,5.66148519515991,NA,NA,NA,NA,NA
2006-04-27,18.6778755187988,5.64276170730591,NA,NA,NA,NA,NA
2006-04-28,18.6935119628906,5.72800588607788,NA,NA,NA,NA,NA
2006-04-29,18.7299402410334,5.69017663868991,NA,NA,NA,NA,NA
2006-04-30,18.7493091063066,5.69004210558805,NA,NA,NA,NA,NA
2006-05-01,18.6075134277344,5.71716356277466,NA,NA,NA,NA,NA
2006-05-02,18.8342475891113,5.6713433265686,NA,NA,NA,NA,NA
2006-05-03,19.0297050476074,5.62502193450928,NA,NA,NA,NA,NA
2006-05-04,18.9788761138916,5.64916849136353,NA,NA,NA,NA,NA
2006-05-05,19.318977355957,5.76522970199585,NA,NA,NA,NA,NA
2006-05-06,19.1711406707764,5.73411605574868,NA,NA,NA,NA,NA
2006-05-07,19.1858895908703,5.76086354255676,NA,NA,NA,NA,NA
2006-05-08,19.2056140899658,5.75967407226562,NA,NA,NA,NA,NA
2006-05-09,19.2056140899658,5.8263430595398,NA,NA,NA,NA,NA
2006-05-10,19.1704292297363,5.8192720413208,NA,NA,NA,NA,NA
2006-05-11,19.0179767608643,5.73341131210327,NA,NA,NA,NA,NA
2006-05-12,18.7599754333496,5.60613918304443,NA,NA,NA,NA,NA
2006-05-13,18.7738319743763,5.62358498573303,NA,NA,NA,NA,NA
2006-05-14,18.57019961964,5.54743524031206,NA,NA,NA,NA,NA
2006-05-15,18.5957851409912,5.48896265029907,NA,NA,NA,NA,NA
2006-05-16,18.482421875,5.5606803894043,NA,NA,NA,NA,NA
2006-05-17,17.9781360626221,5.39401245117188,NA,NA,NA,NA,NA
2006-05-18,17.645866394043,5.39047622680664,NA,NA,NA,NA,NA
2006-05-19,17.2705879211426,5.34047603607178,NA,NA,NA,NA,NA
2006-05-20,17.4146931388161,5.32305186445063,NA,NA,NA,NA,NA
2006-05-21,17.2748531861739,5.26575125347484,NA,NA,NA,NA,NA
